X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.270000e-05,2.000000e-09
0,6.40e-02,-8.80e+00,
1,6.40e-02,-8.80e+00,
2,6.00e-02,-8.00e+00,
3,6.00e-02,-8.80e+00,
4,6.00e-02,-8.80e+00,
5,6.00e-02,-8.80e+00,
6,6.00e-02,-8.00e+00,
7,6.00e-02,-8.80e+00,
8,6.40e-02,-8.80e+00,
9,6.40e-02,-8.80e+00,
10,6.40e-02,-8.00e+00,
11,6.00e-02,-8.80e+00,
12,6.40e-02,-8.80e+00,
13,6.40e-02,-8.80e+00,
14,6.40e-02,-8.00e+00,
15,6.40e-02,-8.80e+00,
16,6.00e-02,-8.80e+00,
17,6.40e-02,-8.80e+00,
18,6.40e-02,-8.00e+00,
19,6.40e-02,-8.80e+00,
20,6.40e-02,-8.80e+00,
21,6.40e-02,-8.80e+00,
22,6.40e-02,-8.00e+00,
23,6.00e-02,-8.80e+00,
24,6.40e-02,-8.00e+00,
25,6.40e-02,-8.80e+00,
26,6.40e-02,-8.00e+00,
27,6.40e-02,-8.80e+00,
28,6.40e-02,-8.00e+00,
29,6.40e-02,-8.80e+00,
30,6.40e-02,-8.00e+00,
31,6.40e-02,-8.80e+00,
32,6.40e-02,-8.80e+00,
33,6.80e-02,-8.80e+00,
34,6.40e-02,-8.00e+00,
35,6.40e-02,-8.80e+00,
36,6.40e-02,-8.80e+00,
37,6.40e-02,-8.80e+00,
38,6.80e-02,-8.00e+00,
39,6.40e-02,-8.80e+00,
40,6.40e-02,-8.80e+00,
41,6.40e-02,-8.80e+00,
42,6.40e-02,-8.00e+00,
43,6.40e-02,-8.80e+00,
44,6.40e-02,-8.00e+00,
45,6.40e-02,-8.80e+00,
46,6.80e-02,-8.00e+00,
47,6.40e-02,-8.80e+00,
48,6.40e-02,-8.80e+00,
49,6.80e-02,-8.80e+00,
50,6.80e-02,-8.00e+00,
51,6.80e-02,-8.80e+00,
52,6.80e-02,-8.80e+00,
53,6.80e-02,-8.80e+00,
54,6.80e-02,-8.00e+00,
55,6.80e-02,-8.80e+00,
56,6.80e-02,-8.80e+00,
57,6.80e-02,-8.80e+00,
58,6.80e-02,-8.00e+00,
59,6.80e-02,-8.80e+00,
60,6.80e-02,-8.80e+00,
61,6.80e-02,-8.80e+00,
62,6.80e-02,-8.00e+00,
63,6.80e-02,-8.80e+00,
64,6.40e-02,-8.00e+00,
65,6.80e-02,-8.80e+00,
66,6.80e-02,-8.00e+00,
67,6.80e-02,-8.80e+00,
68,6.80e-02,-8.80e+00,
69,6.80e-02,-8.80e+00,
70,6.80e-02,-8.00e+00,
71,6.80e-02,-8.80e+00,
72,6.80e-02,-8.80e+00,
73,7.20e-02,-8.80e+00,
74,6.80e-02,-8.00e+00,
75,6.80e-02,-8.80e+00,
76,6.40e-02,-8.00e+00,
77,6.80e-02,-8.80e+00,
78,6.80e-02,-8.00e+00,
79,6.80e-02,-8.80e+00,
80,6.80e-02,-8.00e+00,
81,6.80e-02,-8.80e+00,
82,6.80e-02,-8.00e+00,
83,6.80e-02,-8.80e+00,
84,7.20e-02,-8.00e+00,
85,7.20e-02,-8.80e+00,
86,6.80e-02,-8.00e+00,
87,6.80e-02,-8.80e+00,
88,6.80e-02,-8.00e+00,
89,7.20e-02,-8.80e+00,
90,7.20e-02,-8.00e+00,
91,6.80e-02,-8.80e+00,
92,6.80e-02,-8.80e+00,
93,6.80e-02,-8.80e+00,
94,7.20e-02,-8.00e+00,
95,6.80e-02,-8.80e+00,
96,6.80e-02,-8.00e+00,
97,7.20e-02,-8.80e+00,
98,7.20e-02,-8.00e+00,
99,7.20e-02,-8.80e+00,
100,7.20e-02,-8.80e+00,
101,6.80e-02,-8.80e+00,
102,7.20e-02,-8.00e+00,
103,7.20e-02,-8.80e+00,
104,7.20e-02,-8.00e+00,
105,7.20e-02,-8.80e+00,
106,7.20e-02,-8.00e+00,
107,7.20e-02,-8.80e+00,
108,7.20e-02,-8.00e+00,
109,7.20e-02,-8.80e+00,
110,7.20e-02,-8.00e+00,
111,7.20e-02,-8.80e+00,
112,6.80e-02,-8.00e+00,
113,7.20e-02,-8.80e+00,
114,7.20e-02,-8.00e+00,
115,7.20e-02,-8.80e+00,
116,7.20e-02,-8.80e+00,
117,7.20e-02,-8.80e+00,
118,7.20e-02,-8.00e+00,
119,7.20e-02,-8.80e+00,
120,7.20e-02,-8.00e+00,
121,7.20e-02,-8.80e+00,
122,7.20e-02,-8.00e+00,
123,7.20e-02,-8.80e+00,
124,7.20e-02,-8.00e+00,
125,7.20e-02,-8.80e+00,
126,7.20e-02,-8.00e+00,
127,7.20e-02,-8.80e+00,
128,7.20e-02,-8.00e+00,
129,7.20e-02,-8.80e+00,
130,7.60e-02,-8.00e+00,
131,7.20e-02,-8.80e+00,
132,7.60e-02,-8.00e+00,
133,7.60e-02,-8.80e+00,
134,7.60e-02,-8.00e+00,
135,7.60e-02,-8.80e+00,
136,7.20e-02,-8.80e+00,
137,7.60e-02,-8.80e+00,
138,7.60e-02,-8.00e+00,
139,7.20e-02,-8.80e+00,
140,7.60e-02,-8.00e+00,
141,7.20e-02,-8.80e+00,
142,7.60e-02,-8.00e+00,
143,7.60e-02,-8.80e+00,
144,7.60e-02,-8.00e+00,
145,7.60e-02,-8.80e+00,
146,7.60e-02,-8.00e+00,
147,7.60e-02,-8.80e+00,
148,7.60e-02,-8.80e+00,
149,7.60e-02,-8.80e+00,
150,7.60e-02,-8.00e+00,
151,7.60e-02,-8.80e+00,
152,7.60e-02,-8.00e+00,
153,7.60e-02,-8.80e+00,
154,8.00e-02,-8.00e+00,
155,7.60e-02,-8.80e+00,
156,7.60e-02,-8.80e+00,
157,7.60e-02,-8.80e+00,
158,7.60e-02,-8.00e+00,
159,7.60e-02,-8.80e+00,
160,7.60e-02,-8.00e+00,
161,7.60e-02,-8.80e+00,
162,7.60e-02,-8.00e+00,
163,7.60e-02,-8.80e+00,
164,7.60e-02,-8.00e+00,
165,7.60e-02,-8.80e+00,
166,7.60e-02,-8.00e+00,
